ACC Macro,Bangdiwala B,Bennett S,Conditional Entropy,Cross Entropy,F1 Micro,FNR Micro,FPR Micro,Gwet AC1,Hamming Loss,Joint Entropy,Kappa No Prevalence,Mutual Information,NIR,Overall ACC,Overall RACC,Overall RACCU,PPV Micro,Reference Entropy,Response Entropy,Standard Error,TNR Micro,TPR Micro,mark_1,mark_2,mark_3,mark_4,mark_5
0.975872039794922,0.975872039794922,0.9517440795898438,-0.0,-0.0,0.975872039794922,0.024127960205078125,0.024127960205078125,0.975282860277354,0.024127960205078125,0.1640290862641977,0.9517440795898438,0.0,0.975872039794922,0.975872039794922,0.975872039794922,0.9761631190267508,0.975872039794922,0.1640290862641977,-0.0,8.651594531257631e-05,0.975872039794922,0.975872039794922,1,0,0,0,0
0.9637546539306641,0.9616570884988108,0.927509307861328,0.10881757138444537,0.30727266460906666,0.9637546539306641,0.03624534606933594,0.03624534606933594,0.9606692426297532,0.03624534606933594,0.40522624982960376,0.927509307861328,0.08263747264073583,0.9476232528686525,0.9637546539306641,0.921288606195958,0.9215522022150252,0.9637546539306641,0.2964086784451585,0.1914550440251812,0.00010537771702744548,0.9637546539306641,0.9637546539306641,0,0,1,0,0
0.9500226974487304,0.9500226974487304,0.9000453948974609,-0.0,-0.0,0.9500226974487304,0.04997730255126953,0.04997730255126953,0.9474626336959079,0.04997730255126953,0.28630053217431634,0.9000453948974609,0.0,0.9500226974487304,0.9500226974487304,0.9500226974487304,0.9512715628338808,0.9500226974487304,0.28630053217431634,-0.0,0.0001228549933342509,0.9500226974487304,0.9500226974487304,1,0,0,0,0
0.992457389831543,0.9922943146013858,0.9849147796630859,0.04718968508969658,0.09710653302815046,0.992457389831543,0.007542610168457031,0.007542610168457031,0.9922651366081372,0.007542610168457031,0.1442953680056017,0.9849147796630859,0.05067827631635817,0.9874744415283204,0.992457389831543,0.9751445797555788,0.9751445870901988,0.992457389831543,0.09710568291590503,0.09786796140605476,4.878161587168808e-05,0.992457389831543,0.992457389831543,0,0,1,0,0
0.8889236450195312,0.8879249552782112,0.7778472900390625,0.03802071140338892,0.8742566665159108,0.8889236450195312,0.11107635498046876,0.11107635498046876,0.8752955548395734,0.11107635498046876,0.5424211243923175,0.7778472900390625,0.003697116233760511,0.8885078430175781,0.8889236450195312,0.8849954086763319,0.8907168853329495,0.8889236450195312,0.5044004129889287,0.04171782763714943,0.00017716684654533086,0.8889236450195312,0.8889236450195312,0,1,0,0,0
0.8919610977172852,0.8882828336138145,0.7839221954345703,0.4911798331872239,0.2394855334982056,0.8919610977172852,0.10803890228271484,0.10803890228271484,0.8755928014503717,0.10803890228271484,0.6141257746192479,0.7839221954345703,0.051870346760256036,0.9832220077514648,0.8919610977172852,0.8625934669980779,0.8684296692013049,0.8919610977172852,0.122945941432024,0.54305017994748,0.00017502595425308347,0.8919610977172852,0.8919610977172852,0,0,1,0,0
1.0,1.0,1.0,-0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0,1.0,1.0,0,0,0,0,1
0.9766454696655272,0.9766454696655272,0.9532909393310548,-0.0,-0.0,0.9766454696655272,0.023354530334472656,0.023354530334472656,0.9760936681779402,0.023354530334472656,0.1598820637089284,0.9532909393310548,0.0,0.9766454696655272,0.9766454696655272,0.9766454696655272,0.9769181867090992,0.9766454696655272,0.1598820637089284,-0.0,8.515172590052751e-05,0.9766454696655272,0.9766454696655272,1,0,0,0,0
0.8437356948852539,0.8125446446015784,0.6874713897705078,0.3590827238273573,0.7896199342362886,0.8437356948852539,0.1562643051147461,0.1562643051147461,0.7905167778636978,0.1562643051147461,1.0815994171140475,0.6874713897705078,0.1046530975477672,0.7997055053710938,0.8437356948852539,0.740754832761013,0.7459514109109477,0.8437356948852539,0.7225166932866904,0.4637358213751245,0.0002047257731226866,0.8437356948852539,0.8437356948852539,0,0,1,0,0
0.8788127899169922,0.8525749841722029,0.7576255798339844,0.5239386493584258,0.5148691536312402,0.8788127899169922,0.1211872100830078,0.1211872100830078,0.8400147389706121,0.1211872100830078,1.010151490747572,0.7576255798339844,0.14924802505668264,0.8944931030273438,0.8788127899169922,0.7549433348467574,0.7574898418970406,0.8788127899169922,0.486212841389146,0.6731866744151085,0.00018399922516157332,0.8788127899169922,0.8788127899169922,0,1,0,0,0
0.9853811264038086,0.9847964907781498,0.9707622528076172,0.07057603978619695,0.17354379481956644,0.9853811264038086,0.014618873596191406,0.014618873596191406,0.9846744968645194,0.014618873596191406,0.24349520221277904,0.9707622528076172,0.07873067320769295,0.9741907119750975,0.9853811264038086,0.9538822588983747,0.9538919190422348,0.9853811264038086,0.1729191624265821,0.1493067129938899,6.767036069056624e-05,0.9853811264038086,0.9853811264038086,0,0,0,0,1
0.9035530090332032,0.8851821581330966,0.8071060180664062,0.4575405602733035,0.4711145181556349,0.9035530090332032,0.09644699096679688,0.09644699096679688,0.8757898645022146,0.09644699096679688,0.8925448996720358,0.8071060180664062,0.19284341471091204,0.9104385375976562,0.9035530090332032,0.7734978263324592,0.7764824551577476,0.9035530090332032,0.4350043393987322,0.6503839749842155,0.0001664410993356583,0.9035530090332032,0.9035530090332032,0,0,0,0,1
0.8937654495239258,0.8696545424929071,0.7875308990478516,0.3891908549783355,0.5909559294210786,0.8937654495239258,0.10623455047607422,0.10623455047607422,0.8621284837630112,0.10623455047607422,0.9778392305281436,0.7875308990478516,0.14798910244513666,0.8583097457885742,0.8937654495239258,0.7703533853855333,0.7705329815439654,0.8937654495239258,0.5886483755498082,0.5371799574234721,0.00017373370815640133,0.8937654495239258,0.8937654495239258,0,0,1,0,0
0.9523839950561525,0.9454514718988108,0.9047679901123048,0.2761445442795426,0.3753788945897428,0.9523839950561525,0.047616004943847656,0.047616004943847656,0.9431079275174812,0.047616004943847656,0.6368888744972805,0.9047679901123048,0.2251696826492872,0.931382179260254,0.9523839950561525,0.8360776942754455,0.8369532496549255,0.9523839950561525,0.3607443302177379,0.5013142269288298,0.00012006652394376863,0.9523839950561525,0.9523839950561525,0,0,0,0,1
0.8954391479492188,0.8903709379247924,0.7908782958984375,0.3914604981018389,0.23387499970411285,0.8954391479492188,0.10456085205078124,0.10456085205078124,0.8833095036389403,0.10456085205078124,0.6007320558825137,0.7908782958984375,9.723398887717673e-06,0.9669895172119141,0.8954391479492188,0.8950859150572796,0.8960528518728097,0.8954391479492188,0.20927155778067488,0.3914702215007265,0.00017252101776526785,0.8954391479492188,0.8954391479492188,1,0,0,0,0
0.9392986297607422,0.9339668760150172,0.8785972595214844,0.22949740514315325,0.34195205802569434,0.9392986297607422,0.06070137023925781,0.06070137023925781,0.9318407856030868,0.06070137023925781,0.5699612582949865,0.8785972595214844,0.06888796529285274,0.9366855621337892,0.9392986297607422,0.8905272665360826,0.8905820111976936,0.9392986297607422,0.34046385315183314,0.29838537043600605,0.00013462958521203694,0.9392986297607422,0.9392986297607422,0,1,0,0,0
0.9932985305786132,0.9930578603233364,0.9865970611572266,0.04522671261572482,0.13754328970075425,0.9932985305786132,0.006701469421386719,0.006701469421386719,0.9930345203376992,0.006701469421386719,0.18276996462723985,0.9865970611572266,0.0924948319629795,0.9806909561157228,0.9932985305786132,0.9620973346900428,0.9620973351852626,0.9932985305786132,0.13754325201151504,0.1377215445787043,4.600068857873495e-05,0.9932985305786132,0.9932985305786132,0,0,0,0,1
0.9676284790039062,0.9604085090224648,0.9352569580078124,0.2041545014442125,0.481403433023985,0.9676284790039062,0.03237152099609375,0.03237152099609375,0.9595267996419279,0.03237152099609375,0.682899982809324,0.9352569580078124,0.33242984498140593,0.8969001770019531,0.9676284790039062,0.7996373467613012,0.7998260752719943,0.9676284790039062,0.4787454813651115,0.5365843464256184,9.978730410447604e-05,0.9676284790039062,0.9676284790039062,0,0,0,0,1
0.9474983215332032,0.9432217056864172,0.8949966430664062,0.16013783488804892,0.38314717739310794,0.9474983215332032,0.05250167846679688,0.05250167846679688,0.9412266584662684,0.05250167846679688,0.5304721433433586,0.8949966430664062,0.09088795276059512,0.928813934326172,0.9474983215332032,0.8928624242835212,0.8932906841218937,0.9474983215332032,0.3703343084553096,0.251025787648644,0.00012575209661618751,0.9474983215332032,0.9474983215332032,0,0,1,0,0
0.8628215789794922,0.8345448763745096,0.7256431579589844,0.34352502896909565,0.7469975280534792,0.8628215789794922,0.1371784210205078,0.1371784210205078,0.8178237047339695,0.1371784210205078,1.0407852130873474,0.7256431579589844,0.1275903839311418,0.8120040893554688,0.8628215789794922,0.7491852728417143,0.7529981923289597,0.8628215789794922,0.6972601841182516,0.4711154129002375,0.00019397368435709772,0.8628215789794922,0.8628215789794922,0,0,1,0,0
0.9886741638183594,0.9884807894417114,0.9773483276367188,0.035163900344505485,0.12511316561827707,0.9886741638183594,0.011325836181640623,0.011325836181640623,0.9883847825200244,0.011325836181640623,0.15634161702949242,0.9773483276367188,0.037255953746492064,0.9835224151611328,0.9886741638183594,0.9750561985565582,0.9750860197982548,0.9886741638183594,0.121177716684987,0.07241985409099755,5.966245865970531e-05,0.9886741638183594,0.9886741638183594,0,0,0,1,0
0.8741302490234375,0.8703511496107877,0.748260498046875,0.5431006949521419,0.25746294101073386,0.8741302490234375,0.1258697509765625,0.1258697509765625,0.8530541013386361,0.1258697509765625,0.6544083835424274,0.748260498046875,0.042956862093955,0.9851741790771484,0.8741302490234375,0.8486504618849722,0.8565720589904231,0.8741302490234375,0.1113076885902855,0.5860575570460969,0.00018702005356826032,0.8741302490234375,0.8741302490234375,0,0,0,1,0
1.0,1.0,1.0,-0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0,1.0,1.0,0,0,0,0,1
0.9451351165771484,0.9355049586088284,0.8902702331542969,0.19149557356966124,0.535846838886317,0.9451351165771484,0.05486488342285156,0.05486488342285156,0.9329576167561964,0.05486488342285156,0.7168929404721195,0.8902702331542969,0.22264011637807574,0.8813743591308594,0.9451351165771484,0.8177416492690099,0.8183611734584701,0.9451351165771484,0.5253973669024583,0.4141356899477371,0.00012839070873464168,0.9451351165771484,0.9451351165771484,0,0,0,1,0
0.9692764282226562,0.9692764282226562,0.9385528564453124,-0.0,-0.0,0.9692764282226562,0.03072357177734375,0.03072357177734375,0.9683179968458728,0.03072357177734375,0.19800765606408705,0.9385528564453124,0.0,0.9692764282226562,0.9692764282226562,0.9692764282226562,0.9697483971540348,0.9692764282226562,0.19800765606408705,-0.0,9.729692015735705e-05,0.9692764282226562,0.9692764282226562,1,0,0,0,0
0.9211177825927734,0.9193246204398744,0.8422355651855469,0.06707238908438966,0.5627378335579895,0.9211177825927734,0.07888221740722656,0.07888221740722656,0.9131731708872812,0.07888221740722656,0.485827501224378,0.8422355651855469,0.02255949350848835,0.9152336120605468,0.9211177825927734,0.9058057004585862,0.9085004970620504,0.9211177825927734,0.4187551121399884,0.089631882592878,0.00015198003999275243,0.9211177825927734,0.9211177825927734,0,1,0,0,0
0.8463716506958008,0.8421450550634023,0.6927433013916016,0.11120737666619973,0.8522514989303288,0.8463716506958008,0.15362834930419922,0.15362834930419922,0.8209819682046763,0.15362834930419922,0.6908909265342562,0.6927433013916016,0.003325402698858352,0.8617324829101562,0.8463716506958008,0.850619458957226,0.8581724855507673,0.8463716506958008,0.5796835498680566,0.1145327793650581,0.00020330855431800892,0.8463716506958008,0.8463716506958008,1,0,0,0,0
0.9877328872680664,0.9877328872680664,0.9754657745361328,-0.0,-0.0,0.9877328872680664,0.012267112731933594,0.012267112731933594,0.9875814822934272,0.012267112731933594,0.09547334668144088,0.9754657745361328,0.0,0.9877328872680664,0.9877328872680664,0.9877328872680664,0.9878081282954554,0.9877328872680664,0.09547334668144088,-0.0,6.206265511073839e-05,0.9877328872680664,0.9877328872680664,1,0,0,0,0
0.8476905822753906,0.8441722149559473,0.6953811645507812,0.07282958496772766,1.0420154852734431,0.8476905822753906,0.15230941772460938,0.15230941772460938,0.8194598772422684,0.15230941772460938,0.7059602232685758,0.6953811645507812,0.017612532320085042,0.8404922485351562,0.8476905822753906,0.8326756196911447,0.8436319605752942,0.8476905822753906,0.6331306383008481,0.0904421172878127,0.00020259161850408496,0.8476905822753906,0.8476905822753906,0,1,0,0,0
0.9429235458374025,0.9418159714887084,0.8858470916748047,0.044422805628217314,0.4530288102109441,0.9429235458374025,0.05707645416259765,0.05707645416259765,0.938464648349222,0.05707645416259765,0.3939942243063669,0.8858470916748047,0.03384497486700494,0.9343252182006836,0.9429235458374025,0.9259682220435934,0.927539253964369,0.9429235458374025,0.3495714186781495,0.07826778049522225,0.0001307995195807017,0.9429235458374025,0.9429235458374025,0,1,0,0,0
0.9963998794555664,0.996379635006072,0.9927997589111328,0.006332309303316496,0.05831979109063256,0.9963998794555664,0.0036001205444335938,0.0036001205444335938,0.9963665779271792,0.0036001205444335938,0.0622058590289923,0.9927997589111328,0.0214788044026402,0.993596076965332,0.9963998794555664,0.9908281851458014,0.9908346655797686,0.9963998794555664,0.055873549725675806,0.027811113705956687,3.376873333092504e-05,0.9963998794555664,0.9963998794555664,0,0,0,1,0
0.9545974731445312,0.9529067946935968,0.9091949462890624,0.10182826171829562,0.313062060327313,0.9545974731445312,0.04540252685546875,0.04540252685546875,0.9513149433375024,0.04540252685546875,0.3897675107087012,0.9091949462890624,0.03679978858497468,0.9496364593505859,0.9545974731445312,0.9320999787887558,0.9325762352546008,0.9545974731445312,0.2879392489904056,0.1386280503032703,0.00011737877376585903,0.9545974731445312,0.9545974731445312,0,1,0,0,0
0.9552059173583984,0.9532359457347412,0.9104118347167968,0.2017760233516514,0.1924793813336192,0.9552059173583984,0.04479408264160156,0.04479408264160156,0.9521341430151656,0.04479408264160156,0.3929856720292457,0.9104118347167968,0.026635926640025287,0.9706325531005859,0.9552059173583984,0.93579614997725,0.9358253557602438,0.9552059173583984,0.1912096486775942,0.2284119499916767,0.00011662676828603518,0.9552059173583984,0.9552059173583984,0,0,0,0,1
0.9363975524902344,0.9341361146619686,0.8727951049804688,0.3408150015193944,0.18269411387844567,0.9363975524902344,0.06360244750976562,0.06360244750976562,0.9298530223173296,0.06360244750976562,0.4679505707047161,0.8727951049804688,0.06352763421792718,0.9825048446655272,0.9363975524902344,0.9047105464469496,0.9067026065968092,0.9363975524902344,0.12713556918532176,0.4043426357373216,0.00013759620789476298,0.9363975524902344,0.9363975524902344,1,0,0,0,0
0.9487123489379884,0.9479784767014636,0.8974246978759766,0.031196438371402263,0.42642567852921576,0.9487123489379884,0.05128765106201172,0.05128765106201172,0.9452431750656248,0.05128765106201172,0.3522346033833141,0.8974246978759766,0.029738128444628087,0.9416055679321288,0.9487123489379884,0.9353287798076052,0.9366439913833348,0.9487123489379884,0.32103816501191185,0.06093456681603035,0.00012436927349070829,0.9487123489379884,0.9487123489379884,0,1,0,0,0
0.9547367095947266,0.9524568741704972,0.9094734191894532,0.239002785545245,0.1910287843318441,0.9547367095947266,0.04526329040527344,0.04526329040527344,0.951089996738846,0.04526329040527344,0.4209341959298402,0.9094734191894532,0.04748815057099898,0.972454071044922,0.9547367095947266,0.9251877576170956,0.9254403473169076,0.9547367095947266,0.18193141038459512,0.286490936116244,0.00011720719906446897,0.9547367095947266,0.9547367095947266,0,0,1,0,0
0.9861688613891602,0.985322794986552,0.9723377227783204,0.1051591068309489,0.19624315441962867,0.9861688613891602,0.013831138610839844,0.013831138610839844,0.9851363709768672,0.013831138610839844,0.2982758431730301,0.9723377227783204,0.14764628822693418,0.9702539443969728,0.9861688613891602,0.9304567956678512,0.9305357789348818,0.9861688613891602,0.19311673634208126,0.2528053950578831,6.584821786027637e-05,0.9861688613891602,0.9861688613891602,0,0,0,0,1
0.9749870300292968,0.9743905619179908,0.9499740600585938,0.0443363168511045,0.2366507638880249,0.9749870300292968,0.025012969970703125,0.025012969970703125,0.9738037734104654,0.025012969970703125,0.2602755363463209,0.9499740600585938,0.048487986302465626,0.9656124114990234,0.9749870300292968,0.954577064847399,0.9548310282480088,0.9749870300292968,0.2159392194952164,0.09282430315357013,8.80483995189048e-05,0.9749870300292968,0.9749870300292968,0,1,0,0,0
0.9844017028808594,0.9844017028808594,0.9688034057617188,-0.0,-0.0,0.9844017028808594,0.015598297119140625,0.015598297119140625,0.984156498655871,0.015598297119140625,0.11595543125127462,0.9688034057617188,0.0,0.9844017028808594,0.9844017028808594,0.9844017028808594,0.9845233563173679,0.9844017028808594,0.11595543125127462,-0.0,6.986572795106481e-05,0.9844017028808594,0.9844017028808594,1,0,0,0,0
0.9432706832885742,0.9430642245973978,0.8865413665771484,0.01960297119912328,0.4991022997485038,0.9432706832885742,0.056729316711425774,0.056729316711425774,0.939961339788168,0.056729316711425774,0.32624230496906204,0.8865413665771484,0.00015335042041585492,0.9451532363891602,0.9432706832885742,0.9434771871783596,0.9448797909758468,0.9432706832885742,0.3066393337699388,0.01975632161953914,0.0001304251547664983,0.9432706832885742,0.9432706832885742,1,0,0,0,0
0.8815097808837891,0.8600945438062881,0.7630195617675781,0.5243524009311924,0.4731079907514117,0.8815097808837891,0.11849021911621095,0.11849021911621095,0.8462105802639549,0.11849021911621095,0.9474009369499878,0.7630195617675781,0.15241366749903018,0.9139785766601562,0.8815097808837891,0.7661951859190594,0.7704705520027346,0.8815097808837891,0.4230485360187953,0.6767660684302226,0.0001822192417016705,0.8815097808837891,0.8815097808837891,0,0,0,1,0
0.8716421127319336,0.8593083877552515,0.7432842254638672,0.5514708105441865,0.3598821001358179,0.8716421127319336,0.1283578872680664,0.1283578872680664,0.8429188900408727,0.1283578872680664,0.8250837063659799,0.7432842254638672,0.07453356565892222,0.952977180480957,0.8716421127319336,0.8111453362507746,0.8171440047849501,0.8716421127319336,0.27361289582179354,0.6260043762031087,0.00018859049412653164,0.8716421127319336,0.8716421127319336,0,0,1,0,0
0.9445419311523438,0.9401043245613524,0.8890838623046875,0.2275183395156654,0.3034519920405375,0.9445419311523438,0.05545806884765625,0.05545806884765625,0.9383921350240044,0.05545806884765625,0.5308625223529491,0.8890838623046875,0.06448805182847889,0.945953369140625,0.9445419311523438,0.9001746934372932,0.9001783923085895,0.9445419311523438,0.30334418283728376,0.2920063913441443,0.00012904239309779368,0.9445419311523438,0.9445419311523438,0,0,1,0,0
0.987217903137207,0.9862091697993536,0.9744358062744141,0.0413510471130467,0.2927946092219773,0.987217903137207,0.012782096862792969,0.012782096862792969,0.9860318587875092,0.012782096862792969,0.33122262685436565,0.9744358062744141,0.19187315440964264,0.9491796493530272,0.987217903137207,0.9150076303594687,0.9150893213595735,0.987217903137207,0.289871579741319,0.23322420152268936,6.333546734255451e-05,0.987217903137207,0.987217903137207,0,0,0,0,1
0.952488899230957,0.9514568320111282,0.9049777984619141,0.19694964105023471,0.12886798978107636,0.952488899230957,0.04751110076904297,0.04751110076904297,0.9501780344852409,0.04751110076904297,0.3202986349302905,0.9049777984619141,0.0007635039303760527,0.9831533432006836,0.952488899230957,0.9535220859579568,0.9536175515791,0.952488899230957,0.12334899388005567,0.1977131449806108,0.00011994079516505105,0.952488899230957,0.952488899230957,1,0,0,0,0
0.9531764984130859,0.95178978185638,0.906352996826172,0.06932804471093353,0.3610968877925796,0.9531764984130859,0.04682350158691406,0.04682350158691406,0.9497429779755642,0.04682350158691406,0.38089425523220544,0.906352996826172,0.04167928831906111,0.9439487457275392,0.9531764984130859,0.9308289683031036,0.9316807821232942,0.9531764984130859,0.3115662105212719,0.11100733302999463,0.00011911268734894602,0.9531764984130859,0.9531764984130859,0,1,0,0,0
0.9496011734008788,0.9458899003144428,0.8992023468017578,0.2709065479536433,0.2443048416587327,0.9496011734008788,0.05039882659912109,0.05039882659912109,0.9440444973312646,0.05039882659912109,0.5039573844443752,0.8992023468017578,0.08294253498669157,0.9619989395141602,0.9496011734008788,0.9002801785973134,0.9006947341263185,0.9496011734008788,0.23305083649073186,0.3538490829403349,0.00012334463094811535,0.9496011734008788,0.9496011734008788,0,0,0,0,1
0.9389944076538086,0.9386250600042181,0.8779888153076172,0.3184136981960767,0.0987779728570142,0.9389944076538086,0.06100559234619141,0.06100559234619141,0.935159428165136,0.06100559234619141,0.34950850491425856,0.8779888153076172,0.0002750003881695773,0.9968042373657228,0.9389944076538086,0.9393639006411832,0.9408552488025634,0.9389944076538086,0.031094806718181905,0.31868869858424625,0.0001349446723127095,0.9389944076538086,0.9389944076538086,1,0,0,0,0
0.8442516326904297,0.8322019367226074,0.6885032653808594,0.6231886364564329,0.3773276935080028,0.8442516326904297,0.1557483673095703,0.1557483673095703,0.8056136200052006,0.1557483673095703,0.8546633488178541,0.6885032653808594,0.07016431562860792,0.962336540222168,0.8442516326904297,0.7902063732744864,0.8012308645993471,0.8442516326904297,0.23147471236142114,0.6933529520850408,0.00020445000332060384,0.8442516326904297,0.8442516326904297,0,0,1,0,0
0.9611883163452148,0.9604712897782804,0.9223766326904296,0.03607940077505047,0.3345143888482216,0.9611883163452148,0.03881168365478516,0.03881168365478516,0.9589255398182299,0.03881168365478516,0.3119277169505502,0.9223766326904296,0.039079569068318484,0.9524612426757812,0.9611883163452148,0.9441738408786478,0.9449103769843532,0.9611883163452148,0.2758483161754997,0.07515896984336895,0.00010889925257567598,0.9611883163452148,0.9611883163452148,0,0,1,0,0
0.8659505844116211,0.8659505844116211,0.7319011688232422,0.568440047396551,0.20764339517599875,0.8659505844116211,0.1340494155883789,0.1340494155883789,0.8467893228359539,0.1340494155883789,0.568440047396551,0.7319011688232422,0.0,1.0,0.8659505844116211,0.8659505844116211,0.874935207321414,0.8659505844116211,-0.0,0.568440047396551,0.0001920960493716404,0.8659505844116211,0.8659505844116211,1,0,0,0,0
1.0,1.0,1.0,-0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.026095155158861717,1.0,0.0,0.0,1.0,0.0,0.026095155158861717,1.0,0.026095155158861717,0.9973974227905272,1.0,0.9948083923973172,0.9948083923973172,1.0,0.026095155158861717,0.026095155158861717,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.3241974483730551,1.0,0.0,0.0,1.0,0.0,0.3241974483730551,1.0,0.3241974483730551,0.9408159255981444,1.0,0.8886373605218978,0.8886373605218978,1.0,0.3241974483730551,0.3241974483730551,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.5639514128160579,1.0,0.0,0.0,1.0,0.0,0.5639514128160579,1.0,0.5639514128160579,0.8676118850708008,1.0,0.7702769960906153,0.7702769960906153,1.0,0.5639514128160579,0.5639514128160579,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.5250882462186245,1.0,0.0,0.0,1.0,0.0,0.5250882462186245,1.0,0.5250882462186245,0.8814811706542969,1.0,0.7910557671275456,0.7910557671275456,1.0,0.5250882462186245,0.5250882462186245,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.19046310359280808,1.0,0.0,0.0,1.0,0.0,0.19046310359280808,1.0,0.19046310359280808,0.9707803726196288,1.0,0.9432683184877532,0.9432683184877532,1.0,0.19046310359280808,0.19046310359280808,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.04742296232249919,1.0,0.0,0.0,1.0,0.0,0.04742296232249919,1.0,0.04742296232249919,0.9947357177734376,1.0,0.9895268608815968,0.9895268608815968,1.0,0.04742296232249919,0.04742296232249919,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.1414431127443034,1.0,0.0,0.0,1.0,0.0,0.1414431127443034,1.0,0.1414431127443034,0.979999542236328,1.0,0.9607991210941692,0.9607991210941692,1.0,0.1414431127443034,0.1414431127443034,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.042820539265776655,1.0,0.0,0.0,1.0,0.0,0.042820539265776655,1.0,0.042820539265776655,0.9953374862670898,1.0,0.9907184506027988,0.9907184506027988,1.0,0.042820539265776655,0.042820539265776655,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.1640290862641977,1.0,0.0,0.0,1.0,0.0,0.1640290862641977,1.0,0.1640290862641977,0.975872039794922,1.0,0.9529083965171594,0.9529083965171594,1.0,0.1640290862641977,0.1640290862641977,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.2964086784451585,1.0,0.0,0.0,1.0,0.0,0.2964086784451585,1.0,0.2964086784451585,0.9476232528686525,1.0,0.9007331530174272,0.9007331530174272,1.0,0.2964086784451585,0.2964086784451585,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.28630053217431634,1.0,0.0,0.0,1.0,0.0,0.28630053217431634,1.0,0.28630053217431634,0.9500226974487304,1.0,0.9050408564380632,0.9050408564380632,1.0,0.28630053217431634,0.28630053217431634,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.09710568291590503,1.0,0.0,0.0,1.0,0.0,0.09710568291590503,1.0,0.09710568291590503,0.9874744415283204,1.0,0.9752626622866956,0.9752626622866956,1.0,0.09710568291590503,0.09710568291590503,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.5044004129889287,1.0,0.0,0.0,1.0,0.0,0.5044004129889287,1.0,0.5044004129889287,0.8885078430175781,1.0,0.8018766881723423,0.8018766881723423,1.0,0.5044004129889287,0.5044004129889287,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.122945941432024,1.0,0.0,0.0,1.0,0.0,0.122945941432024,1.0,0.122945941432024,0.9832220077514648,1.0,0.9670070175507136,0.9670070175507136,1.0,0.122945941432024,0.122945941432024,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,-0.0,1.0,0.0,0.0,1.0,0.0,-0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.0,-0.0,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.1598820637089284,1.0,0.0,0.0,1.0,0.0,0.1598820637089284,1.0,0.1598820637089284,0.9766454696655272,1.0,0.9543818075053424,0.9543818075053424,1.0,0.1598820637089284,0.1598820637089284,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.7225166932866904,1.0,0.0,0.0,1.0,0.0,0.7225166932866904,1.0,0.7225166932866904,0.7997055053710938,1.0,0.6796467798994854,0.6796467798994854,1.0,0.7225166932866904,0.7225166932866904,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.486212841389146,1.0,0.0,0.0,1.0,0.0,0.486212841389146,1.0,0.486212841389146,0.8944931030273438,1.0,0.8112496166722849,0.8112496166722849,1.0,0.486212841389146,0.486212841389146,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.1729191624265821,1.0,0.0,0.0,1.0,0.0,0.1729191624265821,1.0,0.1729191624265821,0.9741907119750975,1.0,0.9497136626469,0.9497136626469,1.0,0.1729191624265821,0.1729191624265821,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.4350043393987322,1.0,0.0,0.0,1.0,0.0,0.4350043393987322,1.0,0.4350043393987322,0.9104385375976562,1.0,0.8369195862906054,0.8369195862906054,1.0,0.4350043393987322,0.4350043393987322,0.0,1.0,1.0,0,0,0,0,1
1.0,1.0,1.0,-0.0,0.5886483755498082,1.0,0.0,0.0,1.0,0.0,0.5886483755498082,1.0,0.5886483755498082,0.8583097457885742,1.0,0.7567717478541454,0.7567717478541454,1.0,0.5886483755498082,0.5886483755498082,0.0,1.0,1.0,0,0,0,0,1
